date,item_name,price,price_per_unit,store,ppu_unit
2024-08-08,"Kellogg's Frosted Mini-Wheats Original Breakfast Cereal, Family Size, 24 oz Box",4.98,20.8,Walmart,¢/oz
2024-08-08,Chobani Oat Milk Extra Creamy Plain 52 Fluid Ounce,3.98,7.7,Walmart,¢/fl
2024-08-08,"Hershey's Milk Chocolate Candy, Bars 1.55 oz, 6 Count",6.48,57.8,Walmart,¢/oz
2024-08-08,"Smucker's Uncrustables Peanut Butter & Grape Jelly Sandwiches, 2 oz, 10 count (Frozen)",9.48,47.4,Walmart,¢/oz
2024-08-08,ReadyWise 100 Serving Emergency Food Supply Bucket,69.99,72.4,Walmart,¢/oz
2024-08-08,"Fresh Strawberries, 1 lb Container",2.48,15.5,Walmart,¢/oz
2024-08-08,"Fresh Whole Russet Potatoes , 5lb bag",3.58,71.6,Walmart,¢/lb
2024-08-08,"Dios Mio Coffee By Sofia Vergara, Premium Colombian Pods for Keurig K-Cup Brewers, Medium Roast , 22 count",17.99,N/A,Walmart,N/A
2024-08-08,"Fresh Banana Fruit, Each",0.24,50.0,Walmart,¢/lb
2024-08-08,"Maruchan Ramen Noodle Chicken Flavor Soup, 3 Oz, 12 Count Shelf Stable Package",3.68,10.2,Walmart,¢/oz
2024-08-08,"Almond Breeze Dairy Free Vanilla Almondmilk, 96 oz",4.56,4.8,Walmart,¢/fl
2024-08-08,Great Value Fully Cooked Chicken Nuggets 32oz Frozen,5.97,18.7,Walmart,¢/oz
2024-08-08,"Dios Mio Coffee by Sofia Vergara, Premium Ground Colombian Coffee, Medium Roast, 42oz, Bag",34.7,N/A,Walmart,N/A
2024-08-08,Great Value Patties Shredded Seasoned Poatato Hash Brown,3.42,13.2,Walmart,¢/oz
2024-08-08,"Great Value Sweet Cream Salted Butter, 16 oz",3.98,24.9,Walmart,¢/oz
2024-08-08,"Bar S Classic Franks, 12 oz, 8 Count",1.18,1.57,Walmart,/lb
2024-08-08,Great Value Spaghetti 16oz,0.98,6.1,Walmart,¢/oz
2024-08-08,"Great Value Garlic Texas Toast, 11.25 oz, 8 Count",2.24,19.9,Walmart,¢/oz
2024-08-08,"Great Value Large White Eggs, 18 Count",3.22,17.9,Walmart,¢/count
2024-08-08,"The Ginger People® Lemon & Cayenne Ginger Rescue Shots – Immunity Boosting, Caffeine Free Energy, Digestive Heath Drink, 2 Fl Oz (Pack of 12)",28.89,N/A,Walmart,N/A
2024-08-08,"Ben's Original Ready Rice Spanish Style Flavored Rice, Easy Dinner Side, 8.8 Ounce Pouch",2.18,24.8,Walmart,¢/oz
2024-08-08,"Fresh Hass Avocados, Each",0.94,N/A,Walmart,N/A
2024-08-08,"All Natural* 73% Lean/27% Fat Ground Beef, 1 lb Roll",4.94,4.94,Walmart,/lb
2024-08-08,"Great Value White Sandwich Bread, 20 oz",1.42,7.1,Walmart,¢/oz
2024-08-08,"Fresh Roma Tomato, Each",0.21,98.0,Walmart,¢/lb
2024-08-08,"Great Value Pure Granulated Sugar, 4 lb",3.14,4.9,Walmart,¢/oz
2024-08-08,"Great Value Finely Shredded Fiesta Blend Cheese, 8 oz",2.24,28.0,Walmart,¢/oz
2024-08-08,"Great Value Whole Vitamin D Milk, Gallon, Plastic, Jug, 128 Fl Oz",2.85,2.2,Walmart,¢/fl
2024-08-08,Great Value Taters Seasoned and Shredded Potatoes,3.42,9.3,Walmart,¢/oz
2024-08-08,"Tea Zone MATCHA GREEN TEA Premium Powder Mix for Boba Bubble Tea, Slush, Smoothies 2.2 lbs",20.1,N/A,Walmart,N/A
2024-08-08,"Lakanto Mixed Candied Nuts Simple Glazed - No Sugar Added, Sweetened with Monk Fruit, 3 Net Carbs, Keto Diet Friendly, Vegan, On the Go Snack Anytime - Simple Glazed",12.99,N/A,Walmart,N/A
2024-08-08,"Mission Super Soft Soft Taco Flour Tortillas, 17.5 oz, 10 Count",2.78,15.9,Walmart,¢/oz
2024-08-08,"Great Value Frozen Broccoli Florets, 12 oz Steamable Bag",1.16,9.7,Walmart,¢/oz
2024-08-08,"Great Value Milk Whole Vitamin D, Half Gallon, Plastic, Jug, 64oz",1.72,2.7,Walmart,¢/fl
2024-08-08,"Great Value Vegetable Oil, 48 fl oz",3.97,8.3,Walmart,¢/fl
2024-08-08,"Great Value Butter Flavor Flaky Jumbo Biscuits, 8 Count",1.87,11.7,Walmart,¢/oz
2024-08-08,"Boneless, Skinless Chicken Breasts, 4.7-6.1 lb Tray",12.18,2.67,Walmart,/lb
2024-08-08,"Marketside Fresh Organic Bananas, Bunch",2.08,74.0,Walmart,¢/lb
2024-08-08,"Uarter Cake Decorating Supplies Kit,  290pcs  Cake Decorating Supplies for Beginners and Cake Lovers, Cake Decorating Kit with Stainless Steel Piping Tips, Scraper, Spatula, Puff Nozzles",23.29,N/A,Walmart,N/A
2024-08-08,"Great Value Finely Shredded Mild Cheddar Cheese, 8 oz",2.24,28.0,Walmart,¢/oz
2024-08-08,"Great Value 1% Low-fat Chocolate Milk Gallon, Plastic, Jug, 128 Fl Oz",2.85,2.2,Walmart,¢/fl
2024-08-08,"Great Value Frozen Mixed Vegetables, 12 oz Steamable Bag",0.98,8.2,Walmart,¢/oz
2024-08-08,"Fresh Green Cabbage, Each",3.48,N/A,Walmart,N/A
2024-08-08,"Great Value Hot Dog Buns, White, 11 oz, 8 Count",1.46,13.3,Walmart,¢/oz
2024-08-08,"Nature's Own Butterbread Sliced White Bread Loaf, 20 oz",3.42,17.1,Walmart,¢/oz
2024-08-08,"Great Value Grated Parmesan Cheese, 8 oz Bottle",2.98,37.3,Walmart,¢/oz
2024-08-08,Ultimate Electrolytes Powder Hydration Drink - Quick Replenishing Hydration Powder Electrolyte Drink Mix with 8 Key Electrolytes and Antioxidants - Vegan Gluten Free Keto Friendly Blend (Berry Splash),11.99,N/A,Walmart,N/A
2024-08-08,"Great Value White Round Top Bread Loaf, 20 oz",1.42,7.1,Walmart,¢/oz
2024-08-08,"Senor Rico Rice Pudding, 1 - 7 oz Serving Size Plastic Cup, Refrigerated",0.98,14.0,Walmart,¢/oz
2024-08-08,236 Pcs Cake Decorating Kit: Piping Bags & Tips Set with 42 Icing Tips/4 Russian Tips/Frosting Bags/Chocolate Bomb Mold - Cake Decorating Supplies Baking Tools with Storage Box,30.98,N/A,Walmart,N/A
2024-08-08,Amos Peelerz Gummies Peelable Mango Candy Resealable 2.19oz Bag (Pack of 3),14.99,N/A,Walmart,N/A
2024-08-08,"HFU Liver Detox Tea, Liver Cleanse Tea for Liver Support, 42 Tea Bags Herbal Tea, Includes Milk Thistle, Turmeric & Fennel",13.25,N/A,Walmart,N/A
2024-08-08,"Great Value Large White Eggs, 12 Count",2.18,18.2,Walmart,¢/count
2024-08-08,New Zealand Honey Co. Raw Manuka Honey UMF 28+ | MGO 1450+ 4.4 oz,163.88,N/A,Walmart,N/A
2024-08-08,"Victor Allen's Coffee French Vanilla Flavored, Medium Roast, Whole Bean, 2.5lb Bag",21.14,N/A,Walmart,N/A
2024-08-08,"Marketside Fresh Spinach, 10 oz Bag, Fresh",1.98,19.8,Walmart,¢/ounces
2024-08-08,"VitaCup Slim Coffee Pods Compatible w/ Keurig K-Cup Brewers, 10 Ct",14.99,2.92,Walmart,/oz
2024-08-08,"Fresh Yellow Peach, Each",1.74,N/A,Walmart,N/A
2024-08-08,"Fresh Seedless Watermelon, Each",4.98,N/A,Walmart,N/A
2024-08-08,"Fresh Clementines, 3 lb. Bag",4.98,1.32,Walmart,/lb
2024-08-08,"Kraft Original Mac N Cheese Macaroni and Cheese Dinner, 7.25 oz Box",1.24,17.1,Walmart,¢/oz
2024-08-08,Fresh Sweet Corn on the Cob (1 each),0.5,N/A,Walmart,N/A
2024-08-08,"Victor Allen's Coffee 100% Colombian Whole Bean Coffee, Medium Roast, 2.5lb Bag",28.19,N/A,Walmart,N/A
2024-08-08,"Fresh Red Seedless Grapes, Bag (2.25 lbs/Bag Est.)",5.81,N/A,Walmart,N/A
2024-08-08,"Dunkin' French Vanilla Ground Coffee, 12 Ounce Bag (Pack of 6)",44.97,N/A,Walmart,N/A
2024-08-08,"Fresh Pineapple, Each",2.18,N/A,Walmart,N/A
2024-08-08,"Fresh Honeycrisp Apples, 3 lb Bag",5.74,1.91,Walmart,/lb
2024-08-08,"Cinnamon Toast Crunch Breakfast Cereal, Crispy Cinnamon Cereal, Family Size, 18.8 oz",4.93,23.6,Walmart,¢/oz
2024-08-08,"Jiffy Corn Muffin Mix, 8.5 oz",0.62,7.3,Walmart,¢/oz
2024-08-08,"Fresh Cut and Harvested Produce Asparagus, Bunch",3.23,N/A,Walmart,N/A
2024-08-08,"Minute Maid Fruit Punch Real Fruit Juice Drink, 59 fl oz Carton",2.08,3.5,Walmart,¢/fl
2024-08-08,"Chef Boyardee Mini Beef Ravioli Canned Pasta, 15 oz",1.18,6.7,Walmart,¢/oz
2024-08-08,Lay's Classic Potato Chips 8 Ounce,3.0,25.0,Walmart,¢/oz
2024-08-08,"Great Value 100% Apple Juice, 96 fl oz",2.84,3.0,Walmart,¢/fl
2024-08-08,"The Ginger People Lemon & Cayenne Ginger Rescue Shots  Immunity Boosting, Caffeine Free Energy, Digestive Heath Drink, 2 Fl Oz (Pack of 12)",28.89,N/A,Walmart,N/A
2024-08-08,Idahoan Buttery Homestyle Mashed Potatoes,1.44,12.5,Walmart,¢/oz
2024-08-08,"Fresh Lemon, Each",0.68,N/A,Walmart,N/A
2024-08-08,Little Debbie Family Pack Oatmeal Creme Pies,2.68,16.5,Walmart,¢/oz
2024-08-08,"Fresh Lime, Each",0.25,N/A,Walmart,N/A
2024-08-08,"Chef Boyardee Beefaroni, Microwave Pasta, Canned Food, 15 oz",1.18,6.7,Walmart,¢/oz
2024-08-08,1lb Baby Peeled Carrots,1.32,8.3,Walmart,¢/oz
2024-08-08,"Heinz Tomato Ketchup, 32 oz Bottle",4.76,12.4,Walmart,¢/oz
2024-08-08,"Coca-Cola Soda Pop, 2 Liters Bottle",2.68,4.0,Walmart,¢/fl
2024-08-08,"Tea Zone Taro Powder Mix for Boba Bubble Tea, Slush, Smoothies 2.2 lbs",21.0,N/A,Walmart,N/A
2024-08-08,"Doritos Nacho Cheese Tortilla Snack Chips,Party Size, 14.5 oz Bag",5.94,41.0,Walmart,¢/oz
2024-08-08,"Kool-Aid Unsweetened Blue Raspberry Lemonade Artificially Flavored Powdered Drink Mix, 0.22 oz. Packet",0.36,1.64,Walmart,/oz
2024-08-08,"Fresh Green Onions Bunch, Each",0.98,N/A,Walmart,N/A
2024-08-08,"Honey Nut Cheerios Heart Healthy Gluten Free Breakfast Cereal, Family Size, 18.8oz",4.93,23.6,Walmart,¢/oz
2024-08-08,"Thomas' Plain Bagels, 6 count, Soft Pre-sliced Bagels, 20 oz Bag",3.97,19.9,Walmart,¢/oz
2024-08-08,"Fresh Cucumber, Each",0.64,N/A,Walmart,N/A
2024-08-08,"Fresh Broccoli Crowns, Each",1.26,1.68,Walmart,/lb
2024-08-08,"Great Value Garlic Powder, 3.4 oz",1.12,32.9,Walmart,¢/oz
2024-08-08,"Fresh Green Bell Pepper, Each",0.86,N/A,Walmart,N/A
2024-08-08,"Clear American Black Cherry Sparkling Water, 33.8 fl oz",0.78,2.3,Walmart,¢/fl
2024-08-08,"Great Value Sweet Cream Unsalted Butter Sticks, 4 Count,16 oz",3.98,24.9,Walmart,¢/oz
2024-08-08,"Freshness Guaranteed Sliced White Mushrooms, 8 oz",1.97,24.6,Walmart,¢/oz
2024-08-08,"Fresh Zucchini Squash, Each",0.87,1.38,Walmart,/lb
2024-08-08,"Great Value Purified Drinking Water, 16.9 fl oz Bottles, 40 Count",5.36,0.8,Walmart,¢/fl
2024-08-08,"Lunchables Ham & American Cheese Cracker Stackers Kids Lunch Snack, 3.2 oz Tray",1.87,52.5,Walmart,¢/oz
2024-08-08,"Great Value Tomato Basil Garlic Pasta Sauce, 24 oz",1.67,7.0,Walmart,¢/oz
2024-08-08,"Great Value Crinkle Cut French Fried Potatoes, 32 oz Bag (Frozen)",2.97,9.3,Walmart,¢/oz
2024-08-08,"Great Value Hamburger Buns, 8 Count, 11 oz",1.46,13.3,Walmart,¢/oz
2024-08-08,"Fresh Cilantro, Bunch",0.57,14.3,Walmart,¢/oz
2024-08-08,"Great Value Meat-Based Chicken Broth, 32 oz Carton, Ready-to-Serve, Shelf-Stable/Ambient, Gluten-Free",1.37,4.3,Walmart,¢/oz
2024-08-08,"All Natural* 93% Lean/7% Fat Lean Ground Beef, 1 lb Tray",7.77,7.77,Walmart,/lb
2024-08-08,"Freshness Guaranteed Traditional Rotisserie, Whole, 36 oz, 19g of Protein per 3oz serving (Hot)",6.97,2.65,Walmart,/lb
2024-08-08,"Great Value Purified Drinking Water, 16.9 fl oz, 24 Count",3.64,0.9,Walmart,¢/fl
2024-08-08,"Kraft Singles American Cheese Slices, 24 Ct Pk",4.98,31.1,Walmart,¢/oz
2024-08-08,"Great Value 4% Milkfat Minimum Small Curd Cottage Cheese, 24 oz",2.94,12.3,Walmart,¢/oz
2024-08-08,Great Value Milk 2% Reduced Fat Gallon Plastic Jug,2.85,2.2,Walmart,¢/fl
2024-08-08,"Hillshire Farm Beef Smoked Sausage, 12 oz",3.98,5.31,Walmart,/lb
2024-08-08,"Great Value Original Sour Cream, 16 oz Tub",1.97,12.3,Walmart,¢/oz
2024-08-08,"Fresh Iceberg Lettuce, Each",1.88,N/A,Walmart,N/A
2024-08-08,"Great Value Half & Half, 32 fl oz",2.97,9.3,Walmart,¢/fl
2024-08-08,"Great Value Saltine Crackers, 16 oz, 4 Count",1.74,10.9,Walmart,¢/oz
2024-08-08,"Great Value Cream Cheese 8 oz, 2 Count",3.44,21.5,Walmart,¢/oz
2024-08-08,"Great Value Chunk Light Tuna in Water, 5 oz, 4 Pack",3.22,16.1,Walmart,¢/oz
2024-08-08,"Banquet Chicken Pot Pie, Frozen Pot Pie Dinner, 7 oz (frozen)",1.0,14.3,Walmart,¢/oz
2024-08-08,"Great Value Golden Sweet Whole Kernel Corn, Canned Corn, 15 oz Can",0.64,4.3,Walmart,¢/oz
2024-08-08,"Great Value Black Beans, 15 oz Can",0.86,5.7,Walmart,¢/oz
2024-08-08,"Marketside Caesar Salad Kit, 11.55 oz Bag, Fresh",3.98,30.3,Walmart,¢/oz
2024-08-08,"Kool-Aid Unsweetened Tropical Punch Artificially Flavored Powdered Drink Mix, 0.16 oz. Packet",0.36,2.25,Walmart,/oz
2024-08-08,"Great Value Cut Green Beans, Canned Green Beans, 14.5 oz Can",0.64,4.4,Walmart,¢/oz
2024-08-08,"Marketside Tri-Color Cole Slaw, 16 oz Bag, Fresh",2.24,12.3,Walmart,¢/oz
2024-08-08,"Great Value Everyday Paper Plate, 9"", 100ct, Patterned",5.54,5.54,Walmart,/100
